-119.690, -671.026, 14.052, 69.283
-119.651, -670.558, 14.103, 69.316
-119.613, -670.088, 14.154, 69.349
-119.578, -669.617, 14.204, 69.382
-119.544, -669.144, 14.253, 69.415
-119.513, -668.669, 14.302, 69.448
-119.484, -668.192, 14.350, 69.481
-119.456, -667.713, 14.398, 69.514
-119.431, -667.233, 14.446, 69.547
-119.408, -666.751, 14.493, 69.580
-119.387, -666.267, 14.541, 69.613
-119.368, -665.782, 14.588, 69.646
-119.351, -665.295, 14.634, 69.679
-119.336, -664.806, 14.681, 69.712
-119.322, -664.316, 14.728, 69.745
-119.311, -663.824, 14.775, 69.778
-119.301, -663.331, 14.822, 69.811
-119.294, -662.835, 14.868, 69.844
-119.288, -662.339, 14.915, 69.877
-119.284, -661.840, 14.962, 69.910
-119.282, -661.341, 15.009, 69.943
-119.281, -660.839, 15.057, 69.976
-119.282, -660.336, 15.104, 70.009
-119.285, -659.832, 15.152, 70.042
-119.290, -659.326, 15.199, 70.075
-119.296, -658.818, 15.247, 70.108
-119.304, -658.308, 15.296, 70.141
-119.314, -657.798, 15.344, 70.174
-119.325, -657.285, 15.393, 70.207
-119.338, -656.771, 15.441, 70.240
-119.353, -656.255, 15.491, 70.273
-119.369, -655.738, 15.540, 70.306
-119.387, -655.219, 15.590, 70.339
-119.407, -654.699, 15.639, 70.372
-119.428, -654.176, 15.690, 70.405
-119.451, -653.653, 15.740, 70.438
-119.475, -653.127, 15.791, 70.471
-119.501, -652.600, 15.841, 70.504
-119.529, -652.072, 15.893, 70.537
-119.558, -651.542, 15.944, 70.570
-119.588, -651.010, 15.996, 70.603
-119.620, -650.476, 16.047, 70.636
-119.653, -649.941, 16.099, 70.669
-119.688, -649.404, 16.152, 70.702
-119.729, -648.866, 16.193, 70.735
-119.770, -648.327, 16.247, 70.768
-119.815, -647.786, 16.289, 70.801
-119.862, -647.244, 16.343, 70.834
-119.908, -646.700, 16.397, 70.867
-119.957, -646.154, 16.451, 70.900
-120.006, -645.607, 16.506, 70.933
-120.057, -645.057, 16.561, 70.966
-120.109, -644.506, 16.616, 70.999
-120.162, -643.954, 16.672, 71.032
-120.216, -643.399, 16.728, 71.065
-120.275, -642.843, 16.773, 71.098
-120.335, -642.286, 16.830, 71.131
-120.399, -641.728, 16.877, 71.164
-120.462, -641.167, 16.934, 71.197
-120.526, -640.605, 16.991, 71.230
-120.591, -640.041, 17.048, 71.263
-120.656, -639.475, 17.105, 71.296
-120.729, -638.908, 17.146, 71.329
-120.801, -638.340, 17.204, 71.362
-120.879, -637.771, 17.248, 71.395
-120.956, -637.200, 17.305, 71.428
-121.032, -636.627, 17.363, 71.461
-121.109, -636.052, 17.422, 71.494
-121.187, -635.474, 17.481, 71.527
-121.272, -634.897, 17.526, 71.560
-121.355, -634.317, 17.586, 71.593
-121.444, -633.737, 17.633, 71.626
-121.532, -633.154, 17.692, 71.659
-121.619, -632.569, 17.752, 71.692
-121.713, -631.984, 17.801, 71.725
-121.805, -631.396, 17.861, 71.758
-121.903, -630.808, 17.912, 71.791
-122.000, -630.217, 17.971, 71.824
-122.101, -629.625, 18.023, 71.857
-122.202, -629.031, 18.083, 71.890
-122.301, -628.435, 18.143, 71.923
-122.406, -627.838, 18.196, 71.956
-122.510, -627.239, 18.255, 71.989
-122.619, -626.639, 18.308, 72.022
-122.726, -626.037, 18.365, 72.055
-122.832, -625.433, 18.421, 72.088
-122.942, -624.828, 18.468, 72.121
-123.052, -624.220, 18.519, 72.154
-123.165, -623.613, 18.561, 72.187
-123.283, -623.004, 18.601, 72.220
-123.398, -622.394, 18.637, 72.253
-123.517, -621.784, 18.667, 72.286
-123.633, -621.172, 18.692, 72.319
-123.748, -620.560, 18.711, 72.352
-123.868, -619.948, 18.720, 72.385
-123.985, -619.335, 18.723, 72.418
-124.107, -618.723, 18.717, 72.451
-124.231, -618.113, 18.703, 72.484
-124.352, -617.502, 18.681, 72.517
-124.476, -616.893, 18.651, 72.550
-124.597, -616.285, 18.613, 72.583
-124.715, -615.677, 18.569, 72.616
-124.838, -615.072, 18.518, 72.649
-124.957, -614.469, 18.463, 72.682
-125.079, -613.868, 18.403, 72.715
-125.204, -613.269, 18.339, 72.748
-125.324, -612.672, 18.274, 72.781
-125.447, -612.078, 18.206, 72.814
-125.567, -611.485, 18.137, 72.847
-125.689, -610.895, 18.068, 72.880
-125.814, -610.308, 18.000, 72.913
-125.935, -609.722, 17.932, 72.946
-126.058, -609.139, 17.867, 72.979
-126.177, -608.557, 17.802, 73.012
-126.299, -607.978, 17.741, 73.045
-126.418, -607.401, 17.682, 73.078
-126.539, -606.825, 17.627, 73.111
-126.662, -606.252, 17.575, 73.144
-126.781, -605.680, 17.525, 73.177
-126.902, -605.109, 17.480, 73.210
-127.019, -604.540, 17.436, 73.243
-127.138, -603.972, 17.398, 73.276
-127.254, -603.404, 17.360, 73.309
-127.372, -602.838, 17.329, 73.342
-127.493, -602.274, 17.300, 73.375
-127.608, -601.710, 17.272, 73.408
-127.726, -601.146, 17.249, 73.441
-127.839, -600.583, 17.225, 73.474
-127.955, -600.021, 17.207, 73.507
-128.067, -599.459, 17.188, 73.540
-128.182, -598.898, 17.173, 73.573
-128.299, -598.338, 17.161, 73.606
-128.410, -597.777, 17.145, 73.639
-128.524, -597.217, 17.135, 73.672
-128.634, -596.656, 17.121, 73.705
-128.746, -596.097, 17.112, 73.738
-128.854, -595.537, 17.099, 73.771
-128.964, -594.978, 17.090, 73.804
-129.070, -594.418, 17.077, 73.837
-129.172, -593.858, 17.065, 73.870
-129.276, -593.299, 17.054, 73.903
-129.377, -592.740, 17.040, 73.936
-129.479, -592.182, 17.027, 73.969
-129.577, -591.623, 17.011, 74.002
-129.678, -591.065, 16.996, 74.035
-129.773, -590.508, 16.978, 74.068
-129.871, -589.951, 16.960, 74.101
-129.965, -589.394, 16.938, 74.134
-130.054, -588.837, 16.917, 74.167
-130.146, -588.281, 16.894, 74.200
-130.235, -587.726, 16.869, 74.233
-130.325, -587.171, 16.844, 74.266
-130.411, -586.617, 16.816, 74.299
-130.499, -586.064, 16.789, 74.332
-130.582, -585.512, 16.758, 74.365
-130.668, -584.961, 16.729, 74.398
-130.750, -584.410, 16.697, 74.431
-130.827, -583.860, 16.664, 74.464
-130.900, -583.310, 16.632, 74.497
-130.971, -582.761, 16.600, 74.530
-131.045, -582.214, 16.567, 74.563
-131.114, -581.667, 16.533, 74.596
-131.185, -581.121, 16.500, 74.629
-131.251, -580.576, 16.467, 74.662
-131.320, -580.032, 16.434, 74.695
-131.383, -579.489, 16.401, 74.728
-131.449, -578.947, 16.369, 74.761
-131.510, -578.406, 16.336, 74.794
-131.567, -577.865, 16.304, 74.827
-131.621, -577.325, 16.273, 74.860
-131.671, -576.786, 16.243, 74.893
-131.719, -576.247, 16.214, 74.926
-131.763, -575.710, 16.186, 74.959
-131.804, -575.172, 16.159, 74.992
-131.841, -574.636, 16.132, 75.025
-131.875, -574.100, 16.106, 75.058
-131.906, -573.565, 16.080, 75.091
-131.934, -573.030, 16.055, 75.124
-131.958, -572.496, 16.031, 75.157
-131.980, -571.963, 16.007, 75.190
-131.998, -571.430, 15.984, 75.223
-132.013, -570.898, 15.960, 75.256
-132.025, -570.367, 15.938, 75.289
-132.035, -569.836, 15.915, 75.322
-132.041, -569.307, 15.893, 75.355
-132.045, -568.777, 15.871, 75.388
-132.047, -568.249, 15.850, 75.421
-132.046, -567.721, 15.828, 75.454
-132.043, -567.194, 15.806, 75.487
-132.037, -566.668, 15.784, 75.520
-132.029, -566.143, 15.762, 75.553
-132.020, -565.618, 15.740, 75.586
-132.008, -565.094, 15.717, 75.619
-131.994, -564.571, 15.695, 75.652
-131.978, -564.049, 15.672, 75.685
-131.960, -563.527, 15.649, 75.718
-131.940, -563.007, 15.625, 75.751
-131.919, -562.487, 15.602, 75.784
-131.895, -561.968, 15.578, 75.817
-131.870, -561.450, 15.554, 75.850
-131.844, -560.933, 15.530, 75.883
-131.815, -560.417, 15.505, 75.916
-131.785, -559.901, 15.480, 75.949
-131.754, -559.387, 15.455, 75.982
-131.721, -558.874, 15.430, 76.015
-131.686, -558.361, 15.405, 76.048
-131.650, -557.850, 15.380, 76.081
-131.613, -557.339, 15.355, 76.114
-131.574, -556.829, 15.330, 76.147
-131.534, -556.321, 15.304, 76.180
-131.492, -555.813, 15.279, 76.213
-131.450, -555.306, 15.254, 76.246
-131.406, -554.800, 15.229, 76.279
-131.362, -554.295, 15.204, 76.312
-131.316, -553.791, 15.179, 76.345
-131.269, -553.288, 15.154, 76.378
-131.221, -552.786, 15.129, 76.411
-131.172, -552.284, 15.105, 76.444
-131.122, -551.784, 15.080, 76.477
-131.072, -551.284, 15.056, 76.510
-131.020, -550.786, 15.032, 76.543
-130.967, -550.288, 15.008, 76.576
-130.914, -549.791, 14.984, 76.609
-130.860, -549.295, 14.960, 76.642
-130.805, -548.800, 14.936, 76.675
-130.750, -548.306, 14.913, 76.708
-130.693, -547.813, 14.889, 76.741
-130.636, -547.320, 14.866, 76.774
-130.579, -546.829, 14.842, 76.807
-130.520, -546.338, 14.819, 76.840
-130.461, -545.848, 14.795, 76.873
-130.402, -545.359, 14.772, 76.906
-130.341, -544.871, 14.749, 76.939
-130.280, -544.384, 14.726, 76.972
-130.219, -543.898, 14.702, 77.005
-130.157, -543.412, 14.679, 77.038
-130.094, -542.927, 14.656, 77.071
-130.030, -542.444, 14.633, 77.104
-129.967, -541.961, 14.609, 77.137
-129.902, -541.479, 14.586, 77.170
-129.837, -540.997, 14.563, 77.203
-129.771, -540.517, 14.540, 77.236
-129.705, -540.037, 14.516, 77.269
-129.638, -539.559, 14.493, 77.302
-129.571, -539.081, 14.470, 77.335
-129.503, -538.604, 14.447, 77.368
-129.435, -538.128, 14.423, 77.401
-129.366, -537.653, 14.400, 77.434
-129.297, -537.178, 14.377, 77.467
-129.227, -536.705, 14.354, 77.500
-129.157, -536.232, 14.330, 77.533
-129.086, -535.760, 14.307, 77.566
-129.014, -535.289, 14.284, 77.599
-128.942, -534.819, 14.261, 77.632
-128.870, -534.350, 14.238, 77.665
-128.797, -533.882, 14.215, 77.698
-128.724, -533.414, 14.192, 77.731
-128.649, -532.947, 14.169, 77.764
-128.575, -532.482, 14.146, 77.797
-128.500, -532.017, 14.123, 77.830
-128.424, -531.553, 14.100, 77.863
-128.348, -531.089, 14.077, 77.896
-128.271, -530.627, 14.054, 77.929
-128.194, -530.166, 14.032, 77.962
-128.116, -529.705, 14.009, 77.995
-128.038, -529.245, 13.986, 78.028
-127.959, -528.786, 13.964, 78.061
-127.880, -528.328, 13.941, 78.094
-127.800, -527.871, 13.919, 78.127
-127.719, -527.415, 13.896, 78.160
-127.638, -526.959, 13.874, 78.193
-127.557, -526.504, 13.852, 78.226
-127.474, -526.051, 13.829, 78.259
-127.392, -525.598, 13.807, 78.292
-127.309, -525.146, 13.785, 78.325
-127.225, -524.694, 13.763, 78.358
-127.140, -524.244, 13.741, 78.391
-127.056, -523.794, 13.719, 78.424
-126.970, -523.346, 13.697, 78.457
-126.884, -522.898, 13.675, 78.490
-126.797, -522.451, 13.653, 78.523
-126.710, -522.005, 13.631, 78.556
-126.622, -521.560, 13.609, 78.589
-126.534, -521.115, 13.587, 78.622
-126.445, -520.672, 13.565, 78.655
-126.356, -520.229, 13.543, 78.688
-126.266, -519.787, 13.522, 78.721
-126.175, -519.346, 13.500, 78.754
-126.084, -518.906, 13.478, 78.787
-125.992, -518.467, 13.457, 78.820
-125.900, -518.029, 13.435, 78.853
-125.806, -517.591, 13.413, 78.886
-125.713, -517.154, 13.392, 78.919
-125.619, -516.719, 13.370, 78.952
-125.524, -516.284, 13.349, 78.985
-125.428, -515.850, 13.327, 79.018
-125.332, -515.417, 13.306, 79.051
-125.235, -514.984, 13.284, 79.084
-125.138, -514.553, 13.263, 79.117
-125.040, -514.122, 13.241, 79.150
-124.941, -513.693, 13.220, 79.183
-124.842, -513.264, 13.199, 79.216
-124.742, -512.836, 13.177, 79.249
-124.641, -512.409, 13.156, 79.282
-124.540, -511.983, 13.135, 79.315
-124.438, -511.558, 13.114, 79.348
-124.335, -511.133, 13.093, 79.381
-124.232, -510.710, 13.072, 79.414
-124.128, -510.287, 13.050, 79.447
-124.023, -509.866, 13.029, 79.480
-123.917, -509.445, 13.008, 79.513
-123.811, -509.025, 12.987, 79.546
-123.704, -508.606, 12.966, 79.579
-123.596, -508.188, 12.946, 79.612
-123.487, -507.771, 12.925, 79.645
-123.378, -507.355, 12.904, 79.678
-123.268, -506.940, 12.883, 79.711
-123.157, -506.525, 12.862, 79.744
-123.045, -506.112, 12.842, 79.777
-122.933, -505.699, 12.821, 79.810
-122.819, -505.288, 12.800, 79.843
-122.705, -504.877, 12.780, 79.876
-122.590, -504.468, 12.759, 79.909
-122.474, -504.059, 12.739, 79.942
-122.358, -503.651, 12.718, 79.975
-122.240, -503.245, 12.697, 80.008
-122.121, -502.839, 12.677, 80.041
-122.002, -502.434, 12.657, 80.074
-121.881, -502.030, 12.636, 80.107
-121.760, -501.628, 12.616, 80.140
-121.637, -501.226, 12.596, 80.173
-121.514, -500.825, 12.575, 80.206
-121.390, -500.425, 12.555, 80.239
-121.265, -500.026, 12.535, 80.272
-121.139, -499.629, 12.515, 80.305
-121.012, -499.232, 12.494, 80.338
-120.883, -498.836, 12.474, 80.371
-120.755, -498.441, 12.454, 80.404
-120.624, -498.048, 12.434, 80.437
-120.493, -497.655, 12.414, 80.470
-120.361, -497.263, 12.394, 80.503
-120.227, -496.873, 12.374, 80.536
-120.092, -496.484, 12.354, 80.569
-119.956, -496.096, 12.334, 80.602
-119.819, -495.709, 12.314, 80.635
-119.681, -495.323, 12.294, 80.668
-119.541, -494.938, 12.274, 80.701
-119.399, -494.555, 12.254, 80.734
-119.256, -494.173, 12.234, 80.767
-119.112, -493.792, 12.214, 80.800
-118.966, -493.412, 12.194, 80.833
-118.819, -493.034, 12.175, 80.866
-118.670, -492.657, 12.155, 80.899
-118.519, -492.282, 12.135, 80.932
-118.368, -491.907, 12.116, 80.965
-118.214, -491.534, 12.096, 80.998
-118.058, -491.163, 12.076, 81.031
-117.901, -490.793, 12.057, 81.064
-117.742, -490.425, 12.037, 81.097
-117.581, -490.057, 12.018, 81.130
-117.419, -489.692, 11.999, 81.163
-117.254, -489.328, 11.980, 81.196
-117.088, -488.966, 11.960, 81.229
-116.919, -488.605, 11.941, 81.262
-116.749, -488.246, 11.922, 81.295
-116.577, -487.889, 11.903, 81.328
-116.402, -487.533, 11.884, 81.361
-116.225, -487.179, 11.864, 81.394
-116.046, -486.827, 11.845, 81.427
-115.865, -486.477, 11.827, 81.460
-115.681, -486.129, 11.807, 81.493
-115.496, -485.782, 11.789, 81.526
-115.307, -485.438, 11.769, 81.559
-115.116, -485.096, 11.750, 81.592
-114.924, -484.756, 11.732, 81.625
-114.728, -484.418, 11.712, 81.658
-114.530, -484.082, 11.694, 81.691
-114.329, -483.749, 11.676, 81.724
-114.126, -483.417, 11.657, 81.757
-113.921, -483.088, 11.638, 81.790
-113.714, -482.761, 11.622, 81.823
-113.505, -482.436, 11.602, 81.856
-113.292, -482.113, 11.583, 81.889
-113.077, -481.794, 11.563, 81.922
-112.859, -481.477, 11.544, 81.955
-112.640, -481.161, 11.529, 81.988
-112.418, -480.848, 11.508, 82.021
-112.193, -480.538, 11.489, 82.054
-111.967, -480.230, 11.474, 82.087
-111.738, -479.924, 11.453, 82.120
-111.506, -479.622, 11.434, 82.153
-111.274, -479.321, 11.419, 82.186
-111.038, -479.023, 11.397, 82.219
-110.801, -478.726, 11.382, 82.252
-110.563, -478.431, 11.366, 82.285
-110.322, -478.141, 11.343, 82.318
-110.080, -477.851, 11.327, 82.351
-109.836, -477.563, 11.311, 82.384
-109.591, -477.277, 11.293, 82.417
-109.345, -476.994, 11.276, 82.450
-109.097, -476.712, 11.259, 82.483
-108.847, -476.432, 11.240, 82.516
-108.596, -476.155, 11.222, 82.549
-108.343, -475.881, 11.203, 82.582
-108.088, -475.608, 11.184, 82.615
-107.832, -475.338, 11.166, 82.648
-107.574, -475.071, 11.147, 82.681
-107.314, -474.806, 11.128, 82.714
-107.053, -474.544, 11.108, 82.747
-106.790, -474.284, 11.089, 82.780
-106.525, -474.027, 11.070, 82.813
-106.259, -473.772, 11.050, 82.846
-105.991, -473.521, 11.031, 82.879
-105.721, -473.272, 11.011, 82.912
-105.449, -473.026, 10.992, 82.945
-105.177, -472.782, 10.973, 82.978
-104.902, -472.542, 10.953, 83.011
-104.626, -472.304, 10.934, 83.044
-104.348, -472.069, 10.913, 83.077
-104.068, -471.837, 10.894, 83.110
-103.788, -471.608, 10.875, 83.143
-103.506, -471.382, 10.855, 83.176
-103.222, -471.158, 10.836, 83.209
-102.937, -470.937, 10.817, 83.242
-102.650, -470.719, 10.802, 83.275
-102.362, -470.505, 10.790, 83.308
-102.072, -470.292, 10.783, 83.341
-101.781, -470.082, 10.780, 83.374
-101.487, -469.875, 10.781, 83.407
-101.192, -469.669, 10.788, 83.440
-100.895, -469.466, 10.799, 83.473
-100.596, -469.265, 10.813, 83.506
-100.295, -469.065, 10.833, 83.539
-99.992, -468.868, 10.854, 83.572
-99.687, -468.673, 10.881, 83.605
-99.379, -468.479, 10.912, 83.638
-99.069, -468.287, 10.944, 83.671
-98.757, -468.097, 10.979, 83.704
-98.442, -467.909, 11.016, 83.737
-98.124, -467.722, 11.056, 83.770
-97.804, -467.537, 11.099, 83.803
-97.481, -467.353, 11.141, 83.836
-97.156, -467.172, 11.186, 83.869
-96.828, -466.992, 11.231, 83.902
-96.497, -466.814, 11.278, 83.935
-96.164, -466.637, 11.327, 83.968
-95.828, -466.462, 11.375, 84.001
-95.490, -466.289, 11.424, 84.034
-95.148, -466.118, 11.472, 84.067
-94.804, -465.948, 11.522, 84.100
-94.457, -465.781, 11.571, 84.133
-94.107, -465.616, 11.621, 84.166
-93.755, -465.452, 11.671, 84.199
-93.399, -465.291, 11.720, 84.232
-93.042, -465.131, 11.770, 84.265
-92.681, -464.974, 11.818, 84.298
-92.318, -464.818, 11.867, 84.331
-91.952, -464.666, 11.914, 84.364
-91.583, -464.515, 11.962, 84.397
-91.212, -464.366, 12.011, 84.430
-90.838, -464.219, 12.057, 84.463
-90.462, -464.075, 12.104, 84.496
-90.083, -463.934, 12.150, 84.529
-89.702, -463.794, 12.196, 84.562
-89.318, -463.657, 12.240, 84.595
-88.932, -463.523, 12.286, 84.628
-88.543, -463.391, 12.331, 84.661
-88.152, -463.261, 12.375, 84.694
-87.759, -463.134, 12.419, 84.727
-87.363, -463.009, 12.462, 84.760
-86.965, -462.888, 12.506, 84.793
-86.565, -462.769, 12.548, 84.826
-86.162, -462.652, 12.591, 84.859
-85.757, -462.539, 12.633, 84.892
-85.350, -462.429, 12.676, 84.925
-84.940, -462.322, 12.717, 84.958
-84.528, -462.217, 12.760, 84.991
-84.115, -462.115, 12.804, 85.024
-83.698, -462.017, 12.846, 85.057
-83.280, -461.921, 12.889, 85.090
-82.860, -461.828, 12.930, 85.123
-82.437, -461.739, 12.974, 85.156
-82.013, -461.653, 13.015, 85.189
-81.586, -461.569, 13.059, 85.222
-81.157, -461.490, 13.101, 85.255
-80.726, -461.414, 13.145, 85.288
-80.293, -461.341, 13.187, 85.321
-79.858, -461.272, 13.231, 85.354
-79.422, -461.206, 13.274, 85.387
-78.983, -461.144, 13.318, 85.420
-78.542, -461.086, 13.361, 85.453
-78.099, -461.031, 13.405, 85.486
-77.654, -460.981, 13.447, 85.519
-77.207, -460.934, 13.489, 85.552
-76.759, -460.892, 13.527, 85.585
-76.309, -460.853, 13.564, 85.618
-75.858, -460.819, 13.596, 85.651
-75.405, -460.788, 13.626, 85.684
-74.952, -460.762, 13.651, 85.717
-74.497, -460.739, 13.670, 85.750
-74.042, -460.720, 13.685, 85.783
-73.586, -460.706, 13.692, 85.816
-73.131, -460.696, 13.694, 85.849
-72.675, -460.690, 13.688, 85.882
-72.219, -460.688, 13.677, 85.915
-71.765, -460.690, 13.659, 85.948
-71.311, -460.698, 13.634, 85.981
-70.858, -460.710, 13.605, 86.014
-70.406, -460.727, 13.570, 86.047
-69.956, -460.749, 13.533, 86.080
-69.508, -460.775, 13.490, 86.113
-69.061, -460.805, 13.447, 86.146
-68.616, -460.841, 13.400, 86.179
-68.173, -460.880, 13.352, 86.212
-67.732, -460.925, 13.303, 86.245
-67.293, -460.974, 13.255, 86.278
-66.856, -461.027, 13.208, 86.311
-66.422, -461.084, 13.161, 86.344
-65.989, -461.145, 13.115, 86.377
-65.559, -461.211, 13.070, 86.410
-65.130, -461.281, 13.028, 86.443
-64.704, -461.355, 12.987, 86.476
-64.279, -461.434, 12.949, 86.509
-63.857, -461.517, 12.912, 86.542
-63.437, -461.604, 12.879, 86.575
-63.019, -461.696, 12.847, 86.608
-62.603, -461.792, 12.818, 86.641
-62.188, -461.892, 12.790, 86.674
-61.776, -461.997, 12.766, 86.707
-61.366, -462.107, 12.742, 86.740
-60.958, -462.221, 12.721, 86.773
-60.552, -462.340, 12.700, 86.806
-60.148, -462.463, 12.682, 86.839
-59.746, -462.592, 12.664, 86.872
-59.346, -462.725, 12.648, 86.905
-58.948, -462.863, 12.632, 86.938
-58.553, -463.006, 12.617, 86.971
-58.160, -463.154, 12.601, 87.004
-57.770, -463.306, 12.588, 87.037
-57.382, -463.464, 12.572, 87.070
-56.997, -463.626, 12.559, 87.103
-56.614, -463.794, 12.542, 87.136
-56.234, -463.967, 12.528, 87.169
-55.857, -464.145, 12.511, 87.202
-55.484, -464.327, 12.495, 87.235
-55.113, -464.515, 12.477, 87.268
-54.746, -464.707, 12.460, 87.301
-54.382, -464.905, 12.439, 87.334
-54.021, -465.107, 12.421, 87.367
-53.664, -465.315, 12.399, 87.400
-53.311, -465.527, 12.379, 87.433
-52.962, -465.744, 12.356, 87.466
-52.616, -465.966, 12.335, 87.499
-52.275, -466.193, 12.310, 87.532
-51.938, -466.424, 12.287, 87.565
-51.605, -466.660, 12.262, 87.598
-51.276, -466.900, 12.238, 87.631
-50.952, -467.146, 12.211, 87.664
-50.632, -467.395, 12.187, 87.697
-50.316, -467.649, 12.160, 87.730
-50.006, -467.907, 12.135, 87.763
-49.700, -468.169, 12.108, 87.796
-49.398, -468.435, 12.083, 87.829
-49.102, -468.706, 12.055, 87.862
-48.810, -468.980, 12.030, 87.895
-48.524, -469.259, 12.003, 87.928
-48.242, -469.540, 11.978, 87.961
-47.965, -469.826, 11.951, 87.994
-47.693, -470.114, 11.929, 88.027
-47.426, -470.406, 11.904, 88.060
-47.164, -470.700, 11.884, 88.093
-46.907, -470.998, 11.861, 88.126
-46.656, -471.301, 11.840, 88.159
-46.410, -471.608, 11.818, 88.192
-46.168, -471.917, 11.801, 88.225
-45.930, -472.230, 11.784, 88.258
-45.696, -472.546, 11.768, 88.291
-45.468, -472.866, 11.757, 88.324
-45.245, -473.189, 11.748, 88.357
-45.029, -473.516, 11.746, 88.390
-44.818, -473.846, 11.749, 88.423
-44.611, -474.178, 11.758, 88.456
-44.409, -474.514, 11.770, 88.489
-44.210, -474.853, 11.789, 88.522
-44.016, -475.195, 11.809, 88.555
-43.826, -475.540, 11.836, 88.588
-43.640, -475.889, 11.865, 88.621
-43.458, -476.241, 11.899, 88.654
-43.280, -476.596, 11.935, 88.687
-43.106, -476.955, 11.976, 88.720
-42.935, -477.317, 12.017, 88.753
-42.768, -477.682, 12.064, 88.786
-42.605, -478.051, 12.111, 88.819
-42.446, -478.423, 12.163, 88.852
-42.290, -478.799, 12.214, 88.885
-42.137, -479.178, 12.270, 88.918
-41.989, -479.560, 12.325, 88.951
-41.843, -479.946, 12.384, 88.984
-41.701, -480.335, 12.442, 89.017
-41.562, -480.727, 12.503, 89.050
-41.427, -481.123, 12.563, 89.083
-41.295, -481.522, 12.626, 89.116
-41.167, -481.924, 12.688, 89.149
-41.041, -482.330, 12.752, 89.182
-40.919, -482.739, 12.815, 89.215
-40.800, -483.151, 12.880, 89.248
-40.684, -483.566, 12.943, 89.281
-40.571, -483.984, 13.008, 89.314
-40.461, -484.405, 13.072, 89.347
-40.355, -484.829, 13.137, 89.380
-40.251, -485.256, 13.201, 89.413
-40.150, -485.686, 13.265, 89.446
-40.053, -486.119, 13.328, 89.479
-39.958, -486.554, 13.392, 89.512
-39.866, -486.993, 13.454, 89.545
-39.777, -487.434, 13.517, 89.578
-39.691, -487.878, 13.578, 89.611
-39.608, -488.324, 13.640, 89.644
-39.529, -488.774, 13.699, 89.677
-39.452, -489.226, 13.758, 89.710
-39.379, -489.680, 13.816, 89.743
-39.308, -490.138, 13.872, 89.776
-39.240, -490.597, 13.929, 89.809
-39.175, -491.058, 13.985, 89.842
-39.113, -491.522, 14.041, 89.875
-39.055, -491.987, 14.097, 89.908
-38.999, -492.455, 14.154, 89.941
-38.945, -492.924, 14.209, 89.974
-38.894, -493.396, 14.265, 90.007
-38.845, -493.869, 14.319, 90.040
-38.797, -494.345, 14.374, 90.073
-38.752, -494.823, 14.427, 90.106
-38.708, -495.303, 14.479, 90.139
-38.666, -495.785, 14.531, 90.172
-38.626, -496.269, 14.582, 90.205
-38.589, -496.754, 14.633, 90.238
-38.553, -497.242, 14.683, 90.271
-38.520, -497.731, 14.733, 90.304
-38.489, -498.223, 14.782, 90.337
-38.460, -498.715, 14.831, 90.370
-38.432, -499.210, 14.880, 90.403
-38.407, -499.707, 14.929, 90.436
-38.384, -500.205, 14.977, 90.469
-38.363, -500.705, 15.026, 90.502
-38.344, -501.206, 15.074, 90.535
-38.326, -501.710, 15.122, 90.568
-38.310, -502.215, 15.171, 90.601
-38.296, -502.721, 15.219, 90.634
-38.284, -503.230, 15.267, 90.667
-38.274, -503.740, 15.315, 90.700
-38.265, -504.251, 15.364, 90.733
-38.259, -504.764, 15.412, 90.766
-38.253, -505.279, 15.461, 90.799
-38.250, -505.796, 15.509, 90.832
-38.248, -506.314, 15.558, 90.865
-38.248, -506.834, 15.608, 90.898
-38.249, -507.355, 15.657, 90.931
-38.252, -507.878, 15.706, 90.964
-38.257, -508.403, 15.756, 90.997
-38.262, -508.930, 15.806, 91.030
-38.270, -509.458, 15.856, 91.063
-38.278, -509.987, 15.907, 91.096
-38.288, -510.519, 15.958, 91.129
-38.300, -511.052, 16.009, 91.162
-38.313, -511.587, 16.060, 91.195
-38.327, -512.123, 16.111, 91.228
-38.342, -512.661, 16.163, 91.261
-38.359, -513.201, 16.214, 91.294
-38.377, -513.742, 16.266, 91.327
-38.396, -514.286, 16.319, 91.360
-38.416, -514.830, 16.371, 91.393
-38.438, -515.377, 16.424, 91.426
-38.461, -515.925, 16.477, 91.459
-38.484, -516.475, 16.530, 91.492
-38.509, -517.027, 16.583, 91.525
-38.535, -517.581, 16.637, 91.558
-38.566, -518.135, 16.680, 91.591
-38.597, -518.692, 16.734, 91.624
-38.629, -519.250, 16.789, 91.657
-38.661, -519.810, 16.843, 91.690
-38.694, -520.372, 16.898, 91.723
-38.729, -520.936, 16.953, 91.756
-38.764, -521.501, 17.009, 91.789
-38.804, -522.068, 17.054, 91.822
-38.844, -522.637, 17.110, 91.855
-38.890, -523.206, 17.151, 91.888
-38.935, -523.777, 17.206, 91.921
-38.980, -524.350, 17.263, 91.954
-39.025, -524.926, 17.319, 91.987
-39.070, -525.503, 17.377, 92.020
-39.117, -526.081, 17.435, 92.053
-39.163, -526.662, 17.493, 92.086
-39.215, -527.244, 17.536, 92.119
-39.267, -527.828, 17.594, 92.152
-39.317, -528.414, 17.653, 92.185
-39.367, -529.002, 17.712, 92.218
-39.417, -529.591, 17.771, 92.251
-39.472, -530.182, 17.817, 92.284
-39.526, -530.775, 17.876, 92.317
-39.579, -531.370, 17.935, 92.350
